0.071551 25.6652
0.171551 25.7627
0.271551 25.8206
0.971551 25.8877
1.47155 26.0239
1.67155 26.1151
1.77155 26.1691
1.97155 26.2285
2.27155 26.2889
2.57155 26.3563
3.27155 26.4021
3.47155 26.4608
3.77155 26.6013
3.87155 26.6551
3.97155 26.7313
4.17155 26.786
4.27155 26.8682
4.77155 26.9035
4.97155 26.9868
5.47155 27.1153
5.57155 27.2569
5.97155 27.2884
6.07155 27.3385
6.27155 27.3691
6.57155 27.4527
6.77155 27.5457
6.97155 27.5946
7.17155 27.6228
7.67155 27.7006
7.77155 27.763
7.87155 27.7852
7.97155 27.8591
8.87155 27.9069
9.17155 27.9537
9.67155 28.0091
9.77155 28.0394
10.0716 28.0921
10.1716 28.1943
10.3716 28.2572
10.4716 28.3193
10.9716 28.396
11.2716 28.4365
11.4716 28.5244
11.7716 28.5824
12.2716 28.6677
12.4716 28.7314
12.5716 28.8017
12.7716 28.8326
13.3716 28.8433
13.4716 28.9773
13.8716 29.0301
14.0716 29.0662
14.1716 29.1022
14.5716 29.1337
14.9716 29.1571
15.0716 29.2252
15.4716 29.2477
15.5716 29.2644
15.9716 29.2801
16.1716 29.3663
16.2716 29.3883
16.4716 29.4248
16.7716 29.4302
16.8716 29.4573
17.0716 29.4826
17.2716 29.5975
17.4716 29.6539
17.7716 29.6738
17.9716 29.6918
18.3716 29.7299
18.4716 29.744
18.6716 29.8011
18.8716 29.8229
18.9716 29.8232
19.0716 29.8319
19.3716 29.8861
19.5716 29.9495
19.6716 29.9614
19.7716 29.9536
19.9716 29.9801
20.0716 29.9902
20.3716 30.0473
20.6715 30.0812
20.8715 30.1021
20.9715 30.1284
21.1715 30.1346
21.2715 30.1667
21.3715 30.206
22.1715 30.2392
22.4715 30.291
22.6715 30.3008
22.7715 30.3615
22.8715 30.3689
22.9715 30.3539
23.0715 30.3738
23.2715 30.359
23.3715 30.4249
23.4715 30.4182
23.5715 30.4286
23.7715 30.4775
23.8715 30.5092
23.9715 30.5607
24.0715 30.6321
24.2715 30.6813
24.3715 30.6945
24.5715 30.7348
24.7715 30.8062
24.9715 30.7865
25.0715 30.8219
25.2715 30.8447
25.3715 30.8426
25.4715 30.8746
25.5715 30.9355
25.9715 30.9295
26.1715 30.9988
26.2715 30.985
26.3715 31.0568
26.4715 31.0597
26.5715 31.19
26.6715 31.2296
26.8715 31.262
26.9715 31.2288
27.1715 31.3163
27.2715 31.3497
27.4715 31.403
27.6715 31.3786
27.8715 31.4952
27.9715 31.5664
28.0715 31.6723
28.7715 31.7128
29.1715 31.6903
29.3715 31.7527
29.5715 31.846
29.6715 31.9753
29.8715 32.0313
30.0715 31.9872
30.1715 32.0505
30.3715 32.021
30.6715 32.0147
30.7715 32.063
30.8715 32.031
31.0715 32.0424
31.1715 32.0835
31.2715 32.0427
31.3715 32.0005
31.5715 32.0209
31.6715 32.0792
31.7715 32.1124
31.9715 32.1264
32.0715 32.1068
32.1715 32.0958
32.2715 32.1788
32.3715 32.1898
32.5715 32.2205
32.6715 32.2254
32.7715 32.1808
32.8715 32.1773
32.9715 32.2277
33.1715 32.2423
33.3715 32.2724
33.4715 32.2943
33.5715 32.2949
33.6715 32.3113
33.7715 32.3344
33.8715 32.286
33.9715 32.2499
34.0715 32.2306
34.1715 32.2623
34.3715 32.2467
34.4715 32.2349
34.5715 32.2175
34.6715 32.2526
34.7715 32.2148
34.8715 32.2823
34.9715 32.312
35.0715 32.309
35.1715 32.3136
35.3715 32.2862
35.4715 32.3513
35.7715 32.3793
35.9715 32.3922
36.0715 32.373
36.1715 32.3396
36.2715 32.3578
36.3715 32.3451
36.4715 32.4017
36.6715 32.4461
36.8715 32.5395
36.9715 32.5785
37.0715 32.5568
37.1715 32.5531
37.3715 32.5478
37.4715 32.5601
37.5715 32.5174
37.7715 32.473
37.8715 32.4388
37.9715 32.4268
38.0715 32.3768
38.1715 32.3784
38.2715 32.3899
38.3715 32.4757
38.4715 32.5508
38.5715 32.5643
38.6715 32.5161
39.3715 32.5532
39.4715 32.5926
39.6715 32.64
39.9715 32.6034
40.0715 32.5943
40.1715 32.677
40.2715 32.7366
40.3715 32.7233
40.4715 32.6743
40.5715 32.7949
40.6715 32.7512
40.7715 32.7336
40.9715 32.6892
41.1715 32.6654
41.2715 32.6777
41.3715 32.7074
41.4715 32.8035
41.5715 32.7777
41.6715 32.8685
41.7715 32.887
41.8715 32.926
41.9715 32.8851
42.0715 32.9341
42.1715 32.8934
42.3715 32.8348
42.4715 32.8042
42.5715 32.8415
42.6715 32.7953
42.7715 32.8055
42.9715 32.8208
43.0715 32.9382
43.1715 32.9419
43.2715 32.9487
43.3715 32.9735
43.4715 32.9652
43.5715 32.9634
43.6715 32.9738
43.7715 33.0517
43.8715 33.0964
44.0715 33.0843
44.1715 33.0966
44.2715 33.166
44.3715 33.2156
44.4715 33.2077
44.5715 33.3029
44.6715 33.3149
44.8715 33.2728
45.0715 33.2824
45.2715 33.3608
45.3715 33.3267
45.5715 33.3218
45.7715 33.3141
45.9715 33.2865
46.0715 33.3014
46.3715 33.3638
46.5715 33.3014
46.6715 33.3938
46.7715 33.3798
46.8715 33.472
46.9715 33.4693
47.0715 33.5118
47.1715 33.5606
47.2715 33.6435
47.3715 33.718
47.4715 33.8059
47.5715 33.8531
47.6715 33.8037
47.7715 33.8373
47.8715 33.8624
47.9715 33.8447
48.0715 33.8473
48.2715 33.8957
48.3715 34.0199
48.4715 34.0879
48.5715 34.0448
48.6715 34.0909
48.7715 34.0426
48.8715 34.0819
48.9715 34.0198
49.0715 34.0743
49.1715 34.1182
49.3715 34.0636
49.4715 34.0695
49.5715 34.0984
49.6715 34.1244
49.8715 34.0641
49.9715 34.0883
50.0715 34.0455
50.1715 34.086
50.2715 34.1743
50.4715 34.1897
50.5715 34.1757
50.6715 34.0968
50.7715 34.1514
50.8715 34.2265
50.9715 34.1932
51.0715 34.2852
51.1715 34.2821
51.3715 34.2583
51.4715 34.4149
51.5715 34.4887
51.6715 34.5071
51.7715 34.5807
51.8715 34.6147
51.9715 34.6252
52.1715 34.6079
52.2715 34.6175
52.3715 34.7111
52.4715 34.7287
52.5715 34.8093
52.6715 34.8629
52.7715 34.9037
52.8715 34.8284
52.9715 34.8298
53.1715 34.8829
53.3715 34.9448
53.4715 34.9914
53.5715 35.0621
53.6715 34.9966
53.7715 34.956
53.8715 35.0414
53.9715 34.9635
54.0715 34.8939
54.2715 34.9198
54.4715 35.0089
54.5715 35.055
54.6715 35.0984
54.7715 35.0243
54.8715 35.0981
55.0715 35.162
55.1715 35.119
55.2715 35.1215
55.3715 35.0355
55.4715 35.0026
55.5715 35.0053
55.6715 35.0402
55.7715 35.1148
55.8715 35.0387
56.0715 35.1169
56.1715 35.1323
56.2715 35.1273
56.4715 35.2819
56.5715 35.3062
56.6715 35.4855
56.8715 35.5556
56.9715 35.6077
57.0715 35.6612
57.1715 35.7423
57.2715 35.7359
57.3715 35.6504
57.4715 35.5977
57.5715 35.6076
57.6715 35.6159
57.9715 35.6523
58.0715 35.6743
58.1715 35.6289
58.2715 35.5933
58.3715 35.5315
58.4715 35.543
58.5715 35.5899
58.6715 35.6558
58.7715 35.6817
58.8715 35.724
58.9715 35.716
59.0715 35.6325
59.1715 35.7608
59.2715 35.7698
59.3715 35.8409
59.4715 35.8798
59.5715 35.9202
59.7715 35.9565
59.8715 36.0777
59.9715 36.0524
60.0715 35.948
60.1715 36.0428
60.2715 35.9475
60.3715 35.9872
60.4715 35.9146
60.6715 35.9053
60.7715 35.8966
60.8715 35.8534
60.9715 35.7834
61.0715 35.7733
61.1715 35.769
61.2715 35.8782
61.3715 35.8669
61.4715 35.8376
61.5715 35.8662
61.7715 35.986
61.8715 35.9973
61.9715 35.9722
62.0715 36.0503
62.1715 36.2088
62.2715 36.2159
62.4715 36.2874
62.5715 36.2499
62.7715 36.3362
62.8715 36.4406
62.9715 36.5803
63.0715 36.4956
63.1715 36.5879
63.2715 36.6383
63.3715 36.5695
63.4715 36.6537
63.5715 36.7088
63.6715 36.7567
63.7715 36.7889
63.8715 36.7486
63.9715 36.8577
64.0715 36.86
